-0.5606847  0.5193722  [1.0, 0.0, 0.0] C1
-0.7329402  0.6178558  [1.0, 0.0, 0.0] C1
0.2218653  -0.08157694  [0.0, 0.0, 1.0] C3
-0.22727072  -0.82586384  [0.0, 1.0, 0.0] C2
0.56885207  -0.23201895  [1.0, 0.0, 0.0] C1
-0.70988405  0.54750025  [1.0, 0.0, 0.0] C1
0.6098647  -5.800724E-4  [0.0, 0.0, 1.0] C3
0.013776541  0.4945066  [0.0, 0.0, 1.0] C3
-0.20559764  0.45200717  [0.0, 1.0, 0.0] C2
-0.80783534  -0.839674  [0.0, 0.0, 1.0] C3
0.83889735  -0.41442978  [1.0, 0.0, 0.0] C1
-0.3574748  -0.44842887  [1.0, 0.0, 0.0] C1
0.339247  0.12947035  [1.0, 0.0, 0.0] C1
0.035451412  -0.29685247  [0.0, 0.0, 1.0] C3
-0.7820084  -0.762691  [0.0, 1.0, 0.0] C2
-0.30206203  0.059576392  [0.0, 0.0, 1.0] C3
-0.3432727  0.14438128  [0.0, 1.0, 0.0] C2
0.75586116  0.11703169  [0.0, 0.0, 1.0] C3
-0.7154089  -0.43147707  [1.0, 0.0, 0.0] C1
0.89476514  0.6448356  [1.0, 0.0, 0.0] C1
-0.15785313  -0.6949452  [0.0, 1.0, 0.0] C2
-0.74576616  -0.38462448  [1.0, 0.0, 0.0] C1
0.5374485  0.6996623  [1.0, 0.0, 0.0] C1
0.15979314  -0.73339343  [0.0, 1.0, 0.0] C2
-0.8905984  0.4021381  [0.0, 1.0, 0.0] C2
0.99230623  -0.89498794  [0.0, 0.0, 1.0] C3
0.99599767  -0.62188447  [0.0, 0.0, 1.0] C3
0.73451555  0.8888662  [0.0, 0.0, 1.0] C3
-0.21398544  0.36060596  [0.0, 1.0, 0.0] C2
-0.86466753  0.12789321  [0.0, 0.0, 1.0] C3
-0.34195673  -0.56002223  [0.0, 1.0, 0.0] C2
-0.7064911  -0.031774998  [0.0, 0.0, 1.0] C3
-0.8427973  -0.59213686  [0.0, 1.0, 0.0] C2
-0.63648653  -0.270581  [1.0, 0.0, 0.0] C1
-0.6641903  0.7814871  [1.0, 0.0, 0.0] C1
-0.61088216  -0.79200435  [0.0, 1.0, 0.0] C2
-0.0709455  -0.45951366  [1.0, 0.0, 0.0] C1
-0.3830533  0.20049405  [0.0, 1.0, 0.0] C2
-0.67890644  0.81504476  [1.0, 0.0, 0.0] C1
-0.5431113  -0.27430832  [1.0, 0.0, 0.0] C1
-0.91714597  -0.21497226  [0.0, 0.0, 1.0] C3
0.24388254  0.9939107  [0.0, 0.0, 1.0] C3
0.86346626  0.5038729  [1.0, 0.0, 0.0] C1
-0.39748633  -0.70899785  [0.0, 1.0, 0.0] C2
-0.5429623  -0.7263068  [0.0, 1.0, 0.0] C2
-0.71034694  -0.71832955  [0.0, 1.0, 0.0] C2
0.54118013  0.50100565  [1.0, 0.0, 0.0] C1
0.4398793  0.6135491  [1.0, 0.0, 0.0] C1
-0.47977722  0.99359846  [0.0, 0.0, 1.0] C3
0.9937179  -0.40162373  [0.0, 0.0, 1.0] C3
-0.7373704  -0.3375479  [1.0, 0.0, 0.0] C1
-0.6388619  0.79450357  [1.0, 0.0, 0.0] C1
-0.51179814  -0.7813016  [0.0, 1.0, 0.0] C2
0.9548485  -0.19316256  [0.0, 0.0, 1.0] C3
-0.1430738  0.26100445  [0.0, 1.0, 0.0] C2
0.7935535  0.0034003258  [0.0, 0.0, 1.0] C3
0.18974948  0.09637284  [0.0, 0.0, 1.0] C3
0.8795501  0.22555041  [0.0, 0.0, 1.0] C3
-0.0046532154  -0.40368664  [0.0, 0.0, 1.0] C3
-0.76580715  0.20125782  [0.0, 1.0, 0.0] C2
0.9005387  -0.3639536  [1.0, 0.0, 0.0] C1
-0.6535982  -0.82626987  [0.0, 1.0, 0.0] C2
-0.46888137  0.37848496  [0.0, 1.0, 0.0] C2
-0.8476236  -0.69662607  [0.0, 1.0, 0.0] C2
-0.2585777  0.43510616  [0.0, 1.0, 0.0] C2
0.59906924  -0.58191633  [0.0, 1.0, 0.0] C2
0.25320816  0.2566011  [1.0, 0.0, 0.0] C1
0.21111083  0.55993474  [1.0, 0.0, 0.0] C1
-0.823218  -0.12222469  [0.0, 0.0, 1.0] C3
-0.9766754  0.046536088  [0.0, 0.0, 1.0] C3
-0.47951794  0.17020094  [0.0, 1.0, 0.0] C2
-0.31742752  -0.8701589  [0.0, 1.0, 0.0] C2
-0.34939337  0.25549054  [0.0, 1.0, 0.0] C2
0.66848755  -0.8523723  [0.0, 1.0, 0.0] C2
-0.7241849  -0.17909527  [1.0, 0.0, 0.0] C1
0.41902697  -0.1670816  [1.0, 0.0, 0.0] C1
0.46240842  -0.7172805  [0.0, 1.0, 0.0] C2
0.94127643  0.3403257  [0.0, 0.0, 1.0] C3
0.53541887  0.49300027  [1.0, 0.0, 0.0] C1
0.2894026  -0.11205387  [1.0, 0.0, 0.0] C1
0.61204493  -0.17995107  [1.0, 0.0, 0.0] C1
-0.5698601  0.6775011  [1.0, 0.0, 0.0] C1
0.606871  0.6959537  [1.0, 0.0, 0.0] C1
-0.39693463  0.07870555  [0.0, 1.0, 0.0] C2
-0.46803713  0.26676047  [0.0, 1.0, 0.0] C2
0.7107146  0.73734283  [1.0, 0.0, 0.0] C1
0.010028005  0.65844667  [0.0, 0.0, 1.0] C3
0.7161648  -0.76248837  [0.0, 1.0, 0.0] C2
0.37733626  0.048006773  [0.0, 0.0, 1.0] C3
-0.061864138  -0.17950451  [0.0, 0.0, 1.0] C3
0.35820508  -0.42731857  [1.0, 0.0, 0.0] C1
0.7522571  0.19545996  [1.0, 0.0, 0.0] C1
0.859022  -0.10291481  [0.0, 0.0, 1.0] C3
0.049502254  0.0867182  [0.0, 0.0, 1.0] C3
-0.6972865  0.66934013  [1.0, 0.0, 0.0] C1
0.1677314  0.42088425  [1.0, 0.0, 0.0] C1
0.48121166  0.22120345  [1.0, 0.0, 0.0] C1
-0.52012265  -0.80661285  [0.0, 1.0, 0.0] C2
0.05204463  -0.30228186  [0.0, 0.0, 1.0] C3
0.7538997  -0.54771173  [0.0, 1.0, 0.0] C2
0.48510838  0.73951614  [1.0, 0.0, 0.0] C1
-0.5622128  -0.46083164  [1.0, 0.0, 0.0] C1
0.94769764  0.1921997  [0.0, 0.0, 1.0] C3
0.59143484  -0.07072067  [1.0, 0.0, 0.0] C1
-0.19808543  0.79510665  [1.0, 0.0, 0.0] C1
-0.008748651  -0.43028593  [0.0, 0.0, 1.0] C3
-0.88815355  0.025378585  [0.0, 0.0, 1.0] C3
0.459172  -0.465204  [1.0, 0.0, 0.0] C1
0.8828658  0.2679757  [0.0, 0.0, 1.0] C3
0.48296332  0.7682425  [1.0, 0.0, 0.0] C1
-0.72225106  0.17977083  [0.0, 1.0, 0.0] C2
0.24811459  -0.51580954  [0.0, 1.0, 0.0] C2
-0.59899914  -0.14600837  [1.0, 0.0, 0.0] C1
0.12331343  0.9323827  [0.0, 0.0, 1.0] C3
0.57200027  0.41420507  [1.0, 0.0, 0.0] C1
-0.95718384  -0.6685103  [0.0, 0.0, 1.0] C3
-0.49118805  0.6251457  [1.0, 0.0, 0.0] C1
-0.99747217  0.1296792  [0.0, 0.0, 1.0] C3
0.23843908  -0.44238114  [1.0, 0.0, 0.0] C1
0.70613694  -0.18957543  [1.0, 0.0, 0.0] C1
-0.41212964  0.24934757  [0.0, 1.0, 0.0] C2
0.21827185  0.32766593  [1.0, 0.0, 0.0] C1
0.07671654  0.5321274  [1.0, 0.0, 0.0] C1
0.039699793  -0.81241393  [0.0, 0.0, 1.0] C3
0.24097717  -0.9766133  [0.0, 0.0, 1.0] C3
0.3326466  -0.8895631  [0.0, 1.0, 0.0] C2
0.7142401  -0.11112702  [1.0, 0.0, 0.0] C1
0.8912028  0.17732537  [0.0, 0.0, 1.0] C3
0.6543417  0.960575  [0.0, 0.0, 1.0] C3
-0.047413588  0.12215543  [0.0, 0.0, 1.0] C3
0.73841166  0.6343055  [1.0, 0.0, 0.0] C1
0.94106996  -0.14720953  [0.0, 0.0, 1.0] C3
-0.6032566  -0.42502153  [1.0, 0.0, 0.0] C1
0.87023914  -0.081041455  [0.0, 0.0, 1.0] C3
0.18677545  -0.5688188  [0.0, 1.0, 0.0] C2
0.32475173  0.18474746  [1.0, 0.0, 0.0] C1
-0.7754154  0.71703446  [1.0, 0.0, 0.0] C1
0.90499437  0.76423085  [0.0, 0.0, 1.0] C3
0.9259027  0.8777133  [0.0, 0.0, 1.0] C3
0.73331296  -0.15039206  [1.0, 0.0, 0.0] C1
0.5261973  -0.1592567  [1.0, 0.0, 0.0] C1
0.35639822  -0.43176472  [1.0, 0.0, 0.0] C1
0.04553628  0.4999404  [0.0, 0.0, 1.0] C3
0.183779  0.7703451  [1.0, 0.0, 0.0] C1
0.66571975  0.42051148  [1.0, 0.0, 0.0] C1
0.8072752  0.6516073  [1.0, 0.0, 0.0] C1
0.55272424  0.33652973  [1.0, 0.0, 0.0] C1
0.26203048  -0.5112511  [0.0, 1.0, 0.0] C2
0.67630684  -0.11388266  [1.0, 0.0, 0.0] C1
-0.09104693  0.30322957  [0.0, 0.0, 1.0] C3
0.37137687  0.5518626  [1.0, 0.0, 0.0] C1
-0.68512475  -0.08526456  [0.0, 0.0, 1.0] C3
0.5044017  -0.5928421  [0.0, 1.0, 0.0] C2
0.73556674  0.20652544  [1.0, 0.0, 0.0] C1
-0.06412077  -0.6176028  [0.0, 0.0, 1.0] C3
0.80424595  0.2581917  [1.0, 0.0, 0.0] C1
-0.6787636  0.1337285  [0.0, 1.0, 0.0] C2
-0.6880076  0.72422135  [1.0, 0.0, 0.0] C1
0.51310015  -0.097058535  [1.0, 0.0, 0.0] C1
0.83530307  -0.97889864  [0.0, 0.0, 1.0] C3
0.29469442  -0.9120256  [0.0, 0.0, 1.0] C3
-0.9999535  -0.23985529  [0.0, 0.0, 1.0] C3
-0.20466232  -0.40638983  [1.0, 0.0, 0.0] C1
0.73155415  0.81246567  [1.0, 0.0, 0.0] C1
-0.3458879  0.80154824  [1.0, 0.0, 0.0] C1
-0.42984378  0.4576404  [0.0, 1.0, 0.0] C2
0.27744663  -0.50512016  [0.0, 1.0, 0.0] C2
-0.5460788  0.44579482  [0.0, 1.0, 0.0] C2
-0.11744571  0.0068945885  [0.0, 0.0, 1.0] C3
-0.009210467  -0.65229595  [0.0, 0.0, 1.0] C3
-0.5354053  -0.14270163  [1.0, 0.0, 0.0] C1
0.6470243  -0.7112844  [0.0, 1.0, 0.0] C2
0.4355501  0.21567464  [1.0, 0.0, 0.0] C1
-0.7644876  -0.27405477  [1.0, 0.0, 0.0] C1
-0.9472002  0.62404287  [0.0, 0.0, 1.0] C3
0.14477062  -0.8434967  [0.0, 0.0, 1.0] C3
0.51223063  0.8555347  [1.0, 0.0, 0.0] C1
0.7376145  -0.9839891  [0.0, 0.0, 1.0] C3
0.8826003  -0.17133534  [0.0, 0.0, 1.0] C3
-0.12132859  0.1761117  [0.0, 0.0, 1.0] C3
-0.9057412  -0.21318674  [0.0, 0.0, 1.0] C3
-0.48517275  -0.33188677  [1.0, 0.0, 0.0] C1
0.6869186  -0.9530035  [0.0, 0.0, 1.0] C3
-0.6938658  -0.0054563284  [0.0, 0.0, 1.0] C3
-0.28010023  0.48367047  [0.0, 1.0, 0.0] C2
0.44173312  0.7448226  [1.0, 0.0, 0.0] C1
0.43737388  0.41134083  [1.0, 0.0, 0.0] C1
-0.28769255  0.46516597  [0.0, 1.0, 0.0] C2
-0.7249695  -0.060483456  [0.0, 0.0, 1.0] C3
-0.33495498  -0.23769677  [1.0, 0.0, 0.0] C1
0.43901217  0.3766967  [1.0, 0.0, 0.0] C1
0.037882328  0.5178423  [0.0, 0.0, 1.0] C3
-0.5401591  0.4445045  [0.0, 1.0, 0.0] C2
0.7370125  -0.41631877  [1.0, 0.0, 0.0] C1
-0.76838386  -0.57707524  [0.0, 1.0, 0.0] C2
-0.75341535  0.3035189  [0.0, 1.0, 0.0] C2
0.52943194  -0.21675563  [1.0, 0.0, 0.0] C1
0.6847875  -0.7977458  [0.0, 1.0, 0.0] C2
0.8264669  0.1833899  [0.0, 0.0, 1.0] C3
-0.33008277  -0.09883165  [1.0, 0.0, 0.0] C1
-0.5915301  0.11378586  [0.0, 1.0, 0.0] C2
0.93866503  0.10576522  [0.0, 0.0, 1.0] C3
0.84063005  -0.89023924  [0.0, 0.0, 1.0] C3
0.25304353  -0.115241766  [0.0, 0.0, 1.0] C3
0.34450817  -0.18569195  [1.0, 0.0, 0.0] C1
-0.19031346  -0.42102015  [1.0, 0.0, 0.0] C1
-0.3134601  0.71428835  [1.0, 0.0, 0.0] C1
0.174528  0.8701792  [0.0, 0.0, 1.0] C3
-0.10845852  0.9218445  [0.0, 0.0, 1.0] C3
-0.9628227  0.7803203  [0.0, 0.0, 1.0] C3
0.13286448  0.6750246  [1.0, 0.0, 0.0] C1
-0.07602084  0.79683244  [0.0, 0.0, 1.0] C3
-0.7951888  -0.56223834  [0.0, 1.0, 0.0] C2
0.81936276  0.71932673  [1.0, 0.0, 0.0] C1
0.27332997  0.6460819  [1.0, 0.0, 0.0] C1
0.5954702  0.14584196  [1.0, 0.0, 0.0] C1
-0.6201676  0.7376038  [1.0, 0.0, 0.0] C1
-0.3047092  -0.6347678  [0.0, 1.0, 0.0] C2
-0.7766082  -0.51582193  [0.0, 1.0, 0.0] C2
0.89093626  0.55662143  [1.0, 0.0, 0.0] C1
-0.11693323  -0.4016993  [1.0, 0.0, 0.0] C1
-0.3361386  0.032951713  [0.0, 0.0, 1.0] C3
-0.28965974  0.7843491  [1.0, 0.0, 0.0] C1
-0.87341917  -0.6242058  [0.0, 1.0, 0.0] C2
-0.0013802052  -0.056367278  [0.0, 0.0, 1.0] C3
-0.9941534  0.92130244  [0.0, 0.0, 1.0] C3
-0.8693675  -0.8881469  [0.0, 0.0, 1.0] C3
0.3966472  -0.44277334  [1.0, 0.0, 0.0] C1
0.6547915  -0.6907668  [0.0, 1.0, 0.0] C2
-0.5826409  0.21928751  [0.0, 1.0, 0.0] C2
0.61894417  -0.87606883  [0.0, 1.0, 0.0] C2
0.9727421  -0.9707954  [0.0, 0.0, 1.0] C3
0.99626505  -0.75869954  [0.0, 0.0, 1.0] C3
0.26830745  0.54979205  [1.0, 0.0, 0.0] C1
0.2066406  0.8942294  [0.0, 0.0, 1.0] C3
-0.9967749  0.15454435  [0.0, 0.0, 1.0] C3
0.63217115  -0.63141584  [0.0, 1.0, 0.0] C2
-0.9330461  0.6860546  [0.0, 0.0, 1.0] C3
-0.75693357  -0.81567097  [0.0, 1.0, 0.0] C2
0.62600636  0.23169851  [1.0, 0.0, 0.0] C1
0.6172161  -0.27490342  [1.0, 0.0, 0.0] C1
-0.4582317  -0.5452063  [0.0, 1.0, 0.0] C2
0.9112593  0.15096843  [0.0, 0.0, 1.0] C3
-0.28057647  0.11968231  [0.0, 1.0, 0.0] C2
-0.08748293  -0.9486034  [0.0, 0.0, 1.0] C3
-0.8556498  0.53088415  [1.0, 0.0, 0.0] C1
-0.10960698  0.03418851  [0.0, 0.0, 1.0] C3
-0.31030512  0.016907692  [0.0, 0.0, 1.0] C3
-0.6752571  0.26517808  [0.0, 1.0, 0.0] C2
0.23226917  -0.56800497  [0.0, 1.0, 0.0] C2
-0.99953747  0.740764  [0.0, 0.0, 1.0] C3
0.92977726  -0.81621504  [0.0, 0.0, 1.0] C3
-0.26339316  0.06729066  [0.0, 0.0, 1.0] C3
-0.29174793  -0.56238675  [0.0, 1.0, 0.0] C2
0.010421872  0.918934  [0.0, 0.0, 1.0] C3
-0.116717696  -0.028789997  [0.0, 0.0, 1.0] C3
-0.18128479  -0.26279294  [1.0, 0.0, 0.0] C1
0.47222233  -0.6146027  [0.0, 1.0, 0.0] C2
-0.30080664  0.114575386  [0.0, 1.0, 0.0] C2
-0.99156594  -0.098172665  [0.0, 0.0, 1.0] C3
0.35222793  0.5723449  [1.0, 0.0, 0.0] C1
0.6852772  -0.66118383  [0.0, 1.0, 0.0] C2
0.7296667  -0.094385505  [0.0, 0.0, 1.0] C3
-0.63911986  0.74821925  [1.0, 0.0, 0.0] C1
-0.20626235  0.13854039  [0.0, 0.0, 1.0] C3
-0.45023465  -0.026450753  [0.0, 0.0, 1.0] C3
-0.07098889  -0.46939814  [1.0, 0.0, 0.0] C1
-0.9995072  0.56194186  [0.0, 0.0, 1.0] C3
0.77823246  0.5243608  [1.0, 0.0, 0.0] C1
-0.92279637  0.19613278  [0.0, 0.0, 1.0] C3
0.16432667  0.4590243  [1.0, 0.0, 0.0] C1
0.9761313  -0.5704107  [0.0, 0.0, 1.0] C3
-0.117046714  -0.87016475  [0.0, 0.0, 1.0] C3
0.14585507  0.986861  [0.0, 0.0, 1.0] C3
0.16086209  0.5950645  [1.0, 0.0, 0.0] C1
0.25365722  0.36683953  [1.0, 0.0, 0.0] C1
-0.83558214  0.17057335  [0.0, 0.0, 1.0] C3
0.042361856  -0.25004208  [0.0, 0.0, 1.0] C3
-0.6692654  0.3631599  [0.0, 1.0, 0.0] C2
-0.37367177  -0.7913071  [0.0, 1.0, 0.0] C2
-0.2671709  -0.9588692  [0.0, 0.0, 1.0] C3
-0.36308873  0.5575594  [1.0, 0.0, 0.0] C1
-0.03671682  -0.20714533  [0.0, 0.0, 1.0] C3
0.3830216  -0.38611162  [1.0, 0.0, 0.0] C1
0.94254494  -0.043128252  [0.0, 0.0, 1.0] C3
-0.6410147  -0.4099468  [1.0, 0.0, 0.0] C1
0.97389615  -0.09792328  [0.0, 0.0, 1.0] C3
0.30856693  -0.62625957  [0.0, 1.0, 0.0] C2
-0.345765  -0.118528366  [1.0, 0.0, 0.0] C1
0.22082675  -0.19615293  [1.0, 0.0, 0.0] C1
-0.18364608  -0.8278855  [0.0, 0.0, 1.0] C3
-0.5482031  0.10041177  [0.0, 1.0, 0.0] C2
0.46380615  0.6475893  [1.0, 0.0, 0.0] C1
-0.72166896  0.39864445  [0.0, 1.0, 0.0] C2
0.13443136  0.7142079  [1.0, 0.0, 0.0] C1
-0.97924984  0.066898346  [0.0, 0.0, 1.0] C3
-0.20487046  0.39113247  [0.0, 1.0, 0.0] C2
0.12415171  -0.99017155  [0.0, 0.0, 1.0] C3
0.26170743  -0.15319085  [1.0, 0.0, 0.0] C1
0.7507932  -0.51923084  [0.0, 1.0, 0.0] C2
0.3180567  0.944929  [0.0, 0.0, 1.0] C3
0.2753837  -0.2824335  [1.0, 0.0, 0.0] C1
-0.22576678  -0.7657926  [0.0, 1.0, 0.0] C2
-0.85974884  0.79597235  [0.0, 0.0, 1.0] C3
-0.7198355  -0.32449186  [1.0, 0.0, 0.0] C1
0.64827037  -0.05723512  [0.0, 0.0, 1.0] C3
-0.041086912  -0.5186436  [0.0, 0.0, 1.0] C3
-0.940531  -0.19821966  [0.0, 0.0, 1.0] C3
-0.96987903  0.39708447  [0.0, 0.0, 1.0] C3
-0.29504526  0.09101927  [0.0, 0.0, 1.0] C3
-0.7188461  -0.8636204  [0.0, 1.0, 0.0] C2
0.4130516  0.17521513  [1.0, 0.0, 0.0] C1
0.2625208  0.45973182  [1.0, 0.0, 0.0] C1
0.31237626  -0.59077895  [0.0, 1.0, 0.0] C2
0.7185452  -0.57862735  [0.0, 1.0, 0.0] C2
-0.22864032  0.9430591  [0.0, 0.0, 1.0] C3
0.32848608  -0.11588025  [1.0, 0.0, 0.0] C1
0.8709897  -0.064504266  [0.0, 0.0, 1.0] C3
0.1730318  -0.30624092  [1.0, 0.0, 0.0] C1
0.18616498  0.871824  [0.0, 0.0, 1.0] C3
0.33328855  -0.49691796  [1.0, 0.0, 0.0] C1
-0.1489358  -0.34833407  [1.0, 0.0, 0.0] C1
0.08224654  -0.365399  [1.0, 0.0, 0.0] C1
0.7666998  0.1888144  [1.0, 0.0, 0.0] C1
-0.31830406  0.47067046  [0.0, 1.0, 0.0] C2
0.5168961  -0.01155436  [0.0, 0.0, 1.0] C3
-0.17862797  -0.53309846  [0.0, 1.0, 0.0] C2
-0.9838406  0.23468852  [0.0, 0.0, 1.0] C3
-0.7662966  -0.7877562  [0.0, 1.0, 0.0] C2
0.32434773  -0.3129102  [1.0, 0.0, 0.0] C1
0.52010393  0.12608159  [1.0, 0.0, 0.0] C1
-0.5849508  -0.3423146  [1.0, 0.0, 0.0] C1
0.29775882  -0.08547115  [0.0, 0.0, 1.0] C3
-0.75529575  0.68723714  [1.0, 0.0, 0.0] C1
0.5149931  -0.76355016  [0.0, 1.0, 0.0] C2
-0.71340895  -0.41804826  [1.0, 0.0, 0.0] C1
0.31555176  0.9924829  [0.0, 0.0, 1.0] C3
-0.9020841  0.18920112  [0.0, 0.0, 1.0] C3
0.81564367  -0.008371711  [0.0, 0.0, 1.0] C3
-0.40926313  -0.18283021  [1.0, 0.0, 0.0] C1
-0.7181215  0.62017524  [1.0, 0.0, 0.0] C1
-0.12912631  0.32997894  [0.0, 1.0, 0.0] C2
-0.31604898  0.593536  [1.0, 0.0, 0.0] C1
-0.03283894  -0.37605202  [0.0, 0.0, 1.0] C3
-0.30494177  -0.6242002  [0.0, 1.0, 0.0] C2
0.9514427  -0.98423576  [0.0, 0.0, 1.0] C3
-0.29123676  -0.22632754  [1.0, 0.0, 0.0] C1
0.08393443  -0.1907891  [0.0, 0.0, 1.0] C3
-0.85217583  -0.67368245  [0.0, 1.0, 0.0] C2
-0.7734425  0.36976457  [0.0, 1.0, 0.0] C2
-0.3959447  -0.89791584  [0.0, 1.0, 0.0] C2
-0.8525907  -0.0019215345  [0.0, 0.0, 1.0] C3
0.54556525  0.4651215  [1.0, 0.0, 0.0] C1
0.07275951  0.98264134  [0.0, 0.0, 1.0] C3
0.36690855  -0.7164607  [0.0, 1.0, 0.0] C2
0.2901727  -0.18649673  [1.0, 0.0, 0.0] C1
0.37825084  -0.6834966  [0.0, 1.0, 0.0] C2
-0.58986294  0.69390297  [1.0, 0.0, 0.0] C1
-0.59771276  -0.5529263  [0.0, 1.0, 0.0] C2
0.47775602  -0.6078118  [0.0, 1.0, 0.0] C2
0.47432137  0.733598  [1.0, 0.0, 0.0] C1
-0.8042948  -0.013898253  [0.0, 0.0, 1.0] C3
0.7548126  -0.44578516  [1.0, 0.0, 0.0] C1
-0.43888795  -0.82491875  [0.0, 1.0, 0.0] C2
-0.7707186  0.4418646  [0.0, 1.0, 0.0] C2
0.99984026  0.23969626  [0.0, 0.0, 1.0] C3
0.6834346  0.48282766  [1.0, 0.0, 0.0] C1
0.15070486  -0.7669939  [0.0, 1.0, 0.0] C2
0.4286865  0.71806204  [1.0, 0.0, 0.0] C1
0.6394651  0.0749594  [0.0, 0.0, 1.0] C3
-0.52689576  0.08767092  [0.0, 1.0, 0.0] C2
-0.90061903  0.52275157  [1.0, 0.0, 0.0] C1
-0.52533555  0.7450589  [1.0, 0.0, 0.0] C1
-0.76574576  0.7983278  [1.0, 0.0, 0.0] C1
0.59825516  0.59538865  [1.0, 0.0, 0.0] C1
-0.4449799  0.41621196  [0.0, 1.0, 0.0] C2
0.07707012  0.645717  [0.0, 0.0, 1.0] C3
0.5072118  0.5741019  [1.0, 0.0, 0.0] C1
-0.86389685  -0.939193  [0.0, 0.0, 1.0] C3
-0.21970546  0.604934  [1.0, 0.0, 0.0] C1
-0.7151798  -0.02552998  [0.0, 0.0, 1.0] C3
0.66854763  0.35842407  [1.0, 0.0, 0.0] C1
0.6734793  0.29304266  [1.0, 0.0, 0.0] C1
-0.7643113  -0.9453095  [0.0, 0.0, 1.0] C3
-0.89008725  -0.46688414  [1.0, 0.0, 0.0] C1
-0.19813955  0.86097515  [0.0, 0.0, 1.0] C3
-0.14088953  0.6540729  [1.0, 0.0, 0.0] C1
-0.21673548  -0.9305291  [0.0, 0.0, 1.0] C3
0.9360856  -0.22227073  [0.0, 0.0, 1.0] C3
0.3142115  0.84085035  [1.0, 0.0, 0.0] C1
0.22396839  -0.5609437  [0.0, 1.0, 0.0] C2
0.29248226  -0.27846265  [1.0, 0.0, 0.0] C1
0.40602326  -0.20350945  [1.0, 0.0, 0.0] C1
0.7167504  0.89658237  [0.0, 0.0, 1.0] C3
-0.07448971  0.16683483  [0.0, 0.0, 1.0] C3
0.41571558  0.91396964  [1.0, 0.0, 0.0] C1
-0.4545269  -0.13637924  [1.0, 0.0, 0.0] C1
-0.22986472  -0.42369425  [1.0, 0.0, 0.0] C1
-0.33266366  -0.95931256  [0.0, 0.0, 1.0] C3
-0.15007031  -0.8356216  [0.0, 0.0, 1.0] C3
-0.4904133  -0.08750129  [1.0, 0.0, 0.0] C1
0.859066  0.11256361  [0.0, 0.0, 1.0] C3
-0.7960074  0.083547115  [0.0, 0.0, 1.0] C3
-0.98768294  0.8332397  [0.0, 0.0, 1.0] C3
-0.47374594  -0.07856691  [1.0, 0.0, 0.0] C1
-0.64717376  0.3772776  [0.0, 1.0, 0.0] C2
-0.43864787  0.008533239  [0.0, 0.0, 1.0] C3
-0.26848662  -0.03243518  [0.0, 0.0, 1.0] C3
-0.636848  0.16844594  [0.0, 1.0, 0.0] C2
0.6638104  -0.24408281  [1.0, 0.0, 0.0] C1
-0.6137898  0.754792  [1.0, 0.0, 0.0] C1
0.29234695  0.19038641  [1.0, 0.0, 0.0] C1
-0.0403198  -0.41318023  [0.0, 0.0, 1.0] C3
-0.2664113  0.55591905  [1.0, 0.0, 0.0] C1
-0.31556964  -0.19972229  [1.0, 0.0, 0.0] C1
-0.029098868  0.13880706  [0.0, 0.0, 1.0] C3
-0.2580855  -0.9589504  [0.0, 0.0, 1.0] C3
-0.24385846  0.29292393  [0.0, 1.0, 0.0] C2
-0.3848158  -0.1427499  [1.0, 0.0, 0.0] C1
0.057996154  -0.16187525  [0.0, 0.0, 1.0] C3
0.5781548  -0.7567694  [0.0, 1.0, 0.0] C2
-0.9095278  0.7394123  [0.0, 0.0, 1.0] C3
0.9795282  0.3629005  [0.0, 0.0, 1.0] C3
-0.7069719  -0.90319085  [0.0, 0.0, 1.0] C3
-0.6653954  0.24280441  [0.0, 1.0, 0.0] C2
0.5198866  -0.026160836  [0.0, 0.0, 1.0] C3
0.5747676  -0.7033361  [0.0, 1.0, 0.0] C2
-0.38357127  0.5168761  [1.0, 0.0, 0.0] C1
0.55516684  0.9479772  [0.0, 0.0, 1.0] C3
0.28280413  0.83437896  [1.0, 0.0, 0.0] C1
-0.31824493  -0.71258914  [0.0, 1.0, 0.0] C2
-0.80216205  -0.96353304  [0.0, 0.0, 1.0] C3
0.916296  0.9750128  [0.0, 0.0, 1.0] C3
-0.3699547  -0.84008706  [0.0, 1.0, 0.0] C2
0.6104816  0.71785724  [1.0, 0.0, 0.0] C1
-0.19159055  -0.94379175  [0.0, 0.0, 1.0] C3
0.79730093  -0.7280052  [0.0, 1.0, 0.0] C2
-0.9438833  -0.0080987215  [0.0, 0.0, 1.0] C3
-0.5499867  0.590168  [1.0, 0.0, 0.0] C1
0.7794992  -0.8518077  [0.0, 0.0, 1.0] C3
0.5584438  0.42654395  [1.0, 0.0, 0.0] C1
0.8070942  -0.48569727  [1.0, 0.0, 0.0] C1
-0.047963023  -0.7141273  [0.0, 0.0, 1.0] C3
0.02631092  -0.893816  [0.0, 0.0, 1.0] C3
0.93363357  0.34236324  [0.0, 0.0, 1.0] C3
0.7852826  0.9247165  [0.0, 0.0, 1.0] C3
-0.17702258  0.03485143  [0.0, 0.0, 1.0] C3
-0.08609307  0.6679257  [1.0, 0.0, 0.0] C1
0.32146835  0.05738163  [0.0, 0.0, 1.0] C3
0.55090666  -0.3415606  [1.0, 0.0, 0.0] C1
-0.39214885  -0.09771013  [1.0, 0.0, 0.0] C1
0.10431337  -0.37482154  [1.0, 0.0, 0.0] C1
